
tout
Epoch 6, Batch 3, Loss: 0.2069, Accuracy: 66.67%
Epoch 6, Batch 4, Loss: 0.1017, Accuracy: 0.00%
Epoch 6, Batch 5, Loss: 0.1708, Accuracy: 0.00%
Epoch 6, Batch 6, Loss: 0.1708, Accuracy: 0.00%
Epoch 6, Batch 7, Loss: 0.1669, Accuracy: 33.33%
Epoch 6, Batch 8, Loss: 0.1689, Accuracy: 66.67%
Epoch 6, Batch 9, Loss: 0.1392, Accuracy: 0.00%
Epoch 6, Batch 10, Loss: 0.1392, Accuracy: 0.00%
Epoch 6, Batch 11, Loss: 0.2143, Accuracy: 0.00%
Epoch 6, Batch 12, Loss: 0.1710, Accuracy: 0.00%
Epoch 6, Batch 13, Loss: 0.1336, Accuracy: 0.00%
Epoch 6, Batch 14, Loss: 0.1709, Accuracy: 0.00%
Epoch 6, Batch 15, Loss: 0.1337, Accuracy: 0.00%
Epoch 6, Batch 16, Loss: 0.1691, Accuracy: 66.67%
Epoch 6, Batch 17, Loss: 0.1016, Accuracy: 0.00%
Epoch 6, Batch 18, Loss: 0.2045, Accuracy: 33.33%
Epoch 6, Batch 19, Loss: 0.2028, Accuracy: 0.00%
Epoch 6, Batch 20, Loss: 0.1385, Accuracy: 0.00%
Epoch 6, Batch 21, Loss: 0.1354, Accuracy: 33.33%
Epoch 6, Batch 22, Loss: 0.1336, Accuracy: 0.00%
Epoch 6, Batch 23, Loss: 0.1725, Accuracy: 33.33%
Epoch 6, Batch 24, Loss: 0.2037, Accuracy: 100.00%
Epoch 6 duration: 31.45 seconds
Epoch 7, Batch 1, Loss: 0.1383, Accuracy: 0.00%
Epoch 7, Batch 2, Loss: 0.2000, Accuracy: 33.33%
Epoch 7, Batch 3, Loss: 0.2063, Accuracy: 66.67%
Epoch 7, Batch 4, Loss: 0.1013, Accuracy: 0.00%
Epoch 7, Batch 5, Loss: 0.1708, Accuracy: 0.00%
Epoch 7, Batch 6, Loss: 0.1708, Accuracy: 0.00%
Epoch 7, Batch 7, Loss: 0.1676, Accuracy: 33.33%
